title,job_title,pros,cons,recommendation,salary,date,location,career_opportunity_rating,work_life_balance_rating,work_env_rating,management_rating,benefits_rating,diversity_rating,overall_rating,company
‘Great company - questionable management. ’,Store Manager,The balance and support from most colleagues,"Customers (obviously) and management undermining you, and actively trying to remove you from the business if they don’t like you. ",Recommends working here: Yes,Rates salary as: Average,6 months ago,"NSW, Australia",5.0,4.0,4.0,3.0,4.0,4.0,3.0,Telstra
‘Dull’,Sales Consultant,"Nice people 
Made friends for life
Good team leaders",Taking away benefits from us constantly,Recommends working here: No,Rates salary as: Average,4 years ago,,2.0,2.0,3.0,3.0,2.0,3.0,3.0,Telstra
"‘Lots of changes, little career progression though.’",Customer Service Representative,If you like process changes constamtly.. You'll love it here,"Processes change after 5 years. It does not. We'd to be changed, it was good the and it's good now, why fix something that's not broken?",Recommends working here: No,Rates salary as: Average,4 years ago,,1.0,3.0,3.0,2.0,3.0,3.0,2.0,Telstra
‘Fantastic’,Change Analyst,Staff discounts,Siloes in a big company,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",5.0,5.0,5.0,4.0,5.0,5.0,5.0,Telstra
‘Worth it.’,Information Technology,"Great salary.
Nice work colleagues, team and friendly boss.
Good work-life balance.
Amazing office and location (Sydney).",Can be a bit gossipy at times.,Recommends working here: Yes,Rates salary as: High,1 year ago,"Sydney NSW, Australia",3.0,4.0,4.0,4.0,5.0,3.0,4.0,Telstra
‘Happy at work’,Technical Support Service Desk Analyst,Environment is good             ,New technology updates you with market,Recommends working here: Yes,Rates salary as: Low,6 months ago,"Sydney NSW, Australia",5.0,3.0,5.0,4.0,4.0,4.0,5.0,Telstra
‘Good’,Account Specialist,Flexibilty,Consistant management,Recommends working here: Yes,Rates salary as: Low,4 years ago,"Sydney, New South Wales, Australia",3.0,4.0,4.0,3.0,3.0,4.0,4.0,Telstra
‘In the right role with managers who like you and you have the perfect job.’,Complaint Resolution Co-Ordinator,Very good benefits and employees looked after well,If not in the 'liked/favourite' groups of the leadership team progress can really halt,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",3.0,4.0,3.0,4.0,5.0,5.0,4.0,Telstra
‘Wish i had not left’,Linesman,The people  that you meet . Helping customers  mainly helping the older  people  they had been through life .so they have done their time,Keeping the people' above happy  .chasing  the dollar  and not looking after the customer  thats what the need to do,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Queanbeyan, New South Wales, Australia",4.0,4.0,3.0,3.0,3.0,4.0,4.0,Telstra
"‘Decently structured company, as for being in the retail sector I feel let down from one up management and the load of work can put a stress on everyday life. It takes a lot of be the face of advocacy each and every day if thr support needed isn't always t’",Customer Service And Sales Representative,"Respected business
Great benefits
Teams are full of amazing people","Dealing with unruly customers
No help from one up management
Plenty of opportunities available but also too many candidates applying",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Mosman, New South Wales, Australia",4.0,3.0,3.0,2.0,3.0,3.0,4.0,Telstra
‘A great  employer with opportunities  to develop’,Injury Management Advisor,"Work  life flexibility, staff benefits and supportive  environment",Communication  between  management  and operational  staff at times  could  have been clearer,Recommends working here: Yes,Rates salary as: High,4 years ago,"Melbourne, Victoria, Australia",5.0,4.0,4.0,4.0,5.0,5.0,4.0,Telstra
‘I enjoyed working for Telstra’,Customer Service Representative,The staff,The customers,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Mount Druitt, New South Wales, Australia",4.0,4.0,4.0,4.0,5.0,5.0,4.0,Telstra
"‘1 out of 10 people actually works hard to carry 9 dead weights. However, things are getting better.’",GM Pricing,Good pay,"10,000 employees too many.",Recommends working here: Yes,Rates salary as: High,4 years ago,,3.0,3.0,4.0,3.0,4.0,4.0,3.0,Telstra
"‘Love most of the work and the people, hate the politics’",Technical Team Manager,"Stable, great people to work along side",Management meddling and changes,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Brisbane, Queensland, Australia",4.0,4.0,3.0,3.0,2.0,3.0,3.0,Telstra
"‘Enjoyed it the fitst time, enjoyed it the second time!!’",Payroll Specialist,"People, benefits, career opportunities, opportunity to grow with the role, opportunity to be part of something good as Telstra is at forefront of a lot of technology","Not too many of them....having a good manager helps, as does been part of a good team",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",4.0,4.0,4.0,4.0,4.0,4.0,4.0,Telstra
‘Frustrating’,Senior Project Manager,Work life balance,Management,Recommends working here: Yes,Rates salary as: Average,4 years ago,,2.0,4.0,3.0,2.0,3.0,3.0,3.0,Telstra
‘A pleasure to work and be noticed and recognized for my skills.’,Cable Technician.,"The use of people with background to do jobs either now defunct, but aged skills that cannot be found in the new technological age.",Keeping up to speed and meeting job criteria and key objectives.,Recommends working here: Yes,Rates salary as: High,4 years ago,Melb. and  Northern Rivers N.S.W,4.0,4.0,5.0,5.0,5.0,5.0,5.0,Telstra
‘Would not recommend this position to anyone.’,Sales Consultant,Worked with kind colleagues.,Management placed too much pressure on the staff. Destructive workplace culture that judged your sales results as your value.,Recommends working here: No,Rates salary as: Average,2 years ago,"Doncaster East VIC, Australia",1.0,2.0,2.0,1.0,1.0,3.0,1.0,Telstra
‘Great place to work. Great culture work ethic.’,Business Analyst,Telstra cares about the environment and community and allows for volunteer work. Telstra also promotes flexible working arrangements,A fast passed environment it can be a challenge in finding the right balance and time for Networking mentoring for advancement.,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Sydney, New South Wales, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
‘Highly technical with great learning opportunities ’,Network Engineer,Flexible ways of working ,Obviously we are in a time of great change for the company which impacts culture and attributes ,Recommends working here: Yes,Rates salary as: Average,6 months ago,"Melbourne VIC, Australia",3.0,5.0,5.0,4.0,4.0,5.0,4.0,Telstra
‘Fun and friendly with great life balance’,Sales Consultant,The ability to work my hours around my home commitments and the fun environment,Stress and pressure surrounding meeting sales targets,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Warwick, Queensland, Australia",4.0,5.0,5.0,5.0,4.0,5.0,5.0,Telstra
‘Felt my efforts were totally unappreciated even when I delivered great results.’,Software Tester,"There is always lots of work to do.
The technology solutions being implemented are up to date and interesting.","Very poor management.
It is challenging to accept a culture where ensuring your manager's happiness and salary bonus are your priorities.
Work stress through personal criticism and high workloads are common.",Recommends working here: No,Rates salary as: Average,2 years ago,"Melbourne VIC, Australia",3.0,2.0,1.0,1.0,2.0,5.0,2.0,Telstra
"‘Initially loved the job, in the end loathed the bad decision making’",Sales Consultant,Customers and changes,Going through a process of deskilling as work was sent overseas,Recommends working here: No,Rates salary as: Average,4 years ago,"Townsville City, Queensland, Australia",2.0,2.0,4.0,1.0,4.0,2.0,1.0,Telstra
‘3 years being disrespected By management who don't care about their staff one bit’,Senior Sales Consultant,"Staff are nice but that's about as good as it gets, management disrespect all staff and don't care about anyone except themselves",Nothing just self absorbed managers who don't care about staff,Recommends working here: No,Rates salary as: Low,2 years ago,"Mackay, Queensland, Australia",1.0,2.0,1.0,1.0,1.0,1.0,1.0,Telstra
‘Very tough and mentally upsetting ’,Sales Consultant,Pay is ok but that’s not enough ,"Everything else is
Such as politics ",Recommends working here: No,Rates salary as: Average,1 year ago,"Sydney NSW, Australia",1.0,1.0,1.0,1.0,1.0,1.0,1.0,Telstra
‘It was a good atmosphere to work in’,Communications Officer,There was a lot of good people to work with in the company,Meeting day to day targets,Recommends working here: Yes,Rates salary as: Average,2 years ago,"South Melbourne, Victoria, Australia",3.0,3.0,4.0,3.0,3.0,4.0,4.0,Telstra
"‘Stay away, far away.’",Sales Assistant,Discounted phone bills. Access to staff plans,"Angry customers, poor customer service standards, lack of support, poor managment structure, unrealistic sales targets, minimum pay and low commissions based on ridiculous targets.",Recommends working here: No,Rates salary as: Low,2 years ago,"Ballarat, Victoria, Australia",1.0,1.0,1.0,1.0,3.0,1.0,1.0,Telstra
‘Sales isn’t for everyone.’,Sales Consultant,"Friendly staff, room to grow","Poor management, poor training, would watch you struggle and not help, bad termination procedures, very competitive environment.",Recommends working here: No,Rates salary as: Average,2 years ago,"Townsville QLD, Australia",4.0,4.0,2.0,2.0,4.0,3.0,2.0,Telstra
‘The Best’,Environment Manager,Great Technology exposure and good team members,None. I do not have any challenge,Recommends working here: Yes,Rates salary as: High,6 months ago,"Melbourne VIC, Australia",5.0,4.0,4.0,4.0,5.0,5.0,4.0,Telstra
‘I did enjoy my time at Telstra!’,BA,"Fantastic culture, a lot of opportunities to gain new knowledge and experience in various areas","Very dynamic environment, but vary from one line of business to another",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",4.0,5.0,5.0,4.0,3.0,5.0,5.0,Telstra
‘Best place i have ever worked.’,Continuity Assurance Consultant,Great work environment,I loved every second of my time. Getting use the programs can be a bit challenging but worth the perseverance.,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Townsville City, Queensland, Australia",5.0,5.0,5.0,5.0,5.0,5.0,5.0,Telstra
‘Think long and hard before you join Telstra’,Project Administrator,Members of the team where supportive ,It is hard to succeed in a company when senior management works against you.,Recommends working here: No,Rates salary as: Low,1 year ago,"Canberra ACT, Australia",1.0,2.0,1.0,1.0,1.0,2.0,1.0,Telstra
